Sample;Ch1;Ch2;Ch3;Ch4
415;0.01612090691924095;-0.004008016083389521;0.008117706514894962;-0.004060913808643818
416;0.0;0.0;-0.01217656023800373;-0.008121827617287636
417;0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
418;0.004030226729810238;0.004008016083389521;0.016235413029789925;0.004060913808643818
419;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.004060913808643818
420;0.012090680189430714;0.0;0.0;0.0
421;-0.004030226729810238;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
422;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
423;0.008060453459620476;0.0;0.004058853257447481;0.0
424;0.0;0.0;0.004058853257447481;0.008121827617287636
425;0.0;-0.008016032166779041;0.0;0.0
426;0.012090680189430714;-0.004008016083389521;0.0;0.004060913808643818
427;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.008121827617287636
428;0.004030226729810238;0.0;0.004058853257447481;-0.008121827617287636
429;-0.004030226729810238;0.0;-0.01217656023800373;0.004060913808643818
430;0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
431;0.008060453459620476;0.0;0.004058853257447481;0.0
432;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
433;0.0;0.004008016083389521;0.01217656023800373;0.004060913808643818
434;0.008060453459620476;0.0;0.0;-0.008121827617287636
435;0.008060453459620476;0.004008016083389521;0.008117706514894962;-0.008121827617287636
436;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.012182741425931454
437;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
438;-0.004030226729810238;0.0;0.008117706514894962;-0.004060913808643818
439;0.0;-0.004008016083389521;0.004058853257447481;0.004060913808643818
440;0.008060453459620476;0.008016032166779041;0.0;-0.004060913808643818
441;-0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.004060913808643818
442;0.012090680189430714;0.0;-0.008117706514894962;0.0
443;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.004060913808643818
444;0.0;-0.004008016083389521;0.0;-0.004060913808643818
445;-0.004030226729810238;0.004008016083389521;0.0;-0.008121827617287636
446;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.0
447;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
448;0.0;-0.004008016083389521;0.0;0.004060913808643818
449;0.0;-0.012024047784507275;-0.008117706514894962;-0.008121827617287636
450;0.004030226729810238;0.012024047784507275;0.004058853257447481;0.004060913808643818
451;0.0;0.0;0.004058853257447481;-0.004060913808643818
452;0.012090680189430714;0.004008016083389521;0.004058853257447481;0.012182741425931454
453;0.0;-0.004008016083389521;-0.004058853257447481;0.0
454;-0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
455;0.0;-0.012024047784507275;0.004058853257447481;0.004060913808643818
456;0.012090680189430714;-0.004008016083389521;0.008117706514894962;0.008121827617287636
457;-0.012090680189430714;-0.004008016083389521;0.004058853257447481;0.008121827617287636
458;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.004060913808643818
459;0.004030226729810238;0.0;0.004058853257447481;0.0
460;0.0;0.008016032166779041;-0.016235413029789925;0.0
461;0.008060453459620476;-0.008016032166779041;0.004058853257447481;0.004060913808643818
462;0.004030226729810238;-0.004008016083389521;0.0;0.0
463;0.008060453459620476;0.0;-0.004058853257447481;0.0
464;0.01612090691924095;0.0;-0.008117706514894962;0.008121827617287636
465;-0.004030226729810238;0.0;0.004058853257447481;0.004060913808643818
466;0.008060453459620476;0.0;0.004058853257447481;-0.004060913808643818
467;0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
468;0.0;0.0;0.01217656023800373;0.0
469;0.004030226729810238;-0.004008016083389521;-0.01217656023800373;-0.004060913808643818
470;0.0;0.008016032166779041;-0.01217656023800373;0.004060913808643818
471;0.004030226729810238;0.0;0.008117706514894962;0.0
472;-0.004030226729810238;0.008016032166779041;0.008117706514894962;0.0
473;0.004030226729810238;-0.004008016083389521;-0.008117706514894962;0.0
474;0.004030226729810238;0.0;0.0;-0.01624365523457527
475;0.008060453459620476;0.0;0.008117706514894962;0.0
476;0.008060453459620476;0.008016032166779041;0.01217656023800373;0.008121827617287636
477;0.012090680189430714;0.0;0.0;0.004060913808643818
478;0.0;0.008016032166779041;0.004058853257447481;0.012182741425931454
479;0.008060453459620476;0.008016032166779041;-0.004058853257447481;0.0
480;0.008060453459620476;0.0;0.0;0.0
481;0.0;0.004008016083389521;0.0;0.0
482;0.004030226729810238;0.008016032166779041;-0.004058853257447481;0.0
483;0.0;0.0;0.01217656023800373;-0.004060913808643818
484;0.0;0.0;0.008117706514894962;0.012182741425931454
485;0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
486;-0.004030226729810238;0.0;0.0;0.0
487;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.004060913808643818
488;0.008060453459620476;-0.008016032166779041;0.004058853257447481;-0.008121827617287636
489;0.012090680189430714;0.004008016083389521;-0.004058853257447481;0.004060913808643818
490;0.008060453459620476;0.008016032166779041;0.008117706514894962;0.004060913808643818
491;-0.008060453459620476;0.0;0.008117706514894962;0.0
492;0.0;-0.004008016083389521;0.0;-0.004060913808643818
493;0.0;-0.012024047784507275;-0.004058853257447481;0.0
494;0.008060453459620476;-0.004008016083389521;0.0;0.0
495;0.004030226729810238;0.0;-0.008117706514894962;0.004060913808643818
496;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
497;0.004030226729810238;-0.008016032166779041;0.0;-0.008121827617287636
498;0.008060453459620476;0.0;0.0;0.0
499;0.01612090691924095;0.0;0.0;-0.004060913808643818
500;0.008060453459620476;-0.004008016083389521;0.016235413029789925;-0.004060913808643818
501;-0.004030226729810238;-0.004008016083389521;0.016235413029789925;0.0
502;0.004030226729810238;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
503;0.0;0.012024047784507275;0.004058853257447481;0.0
504;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.008121827617287636
505;0.0;0.004008016083389521;0.0;-0.008121827617287636
506;0.0;0.004008016083389521;0.008117706514894962;0.0
507;0.012090680189430714;0.0;-0.004058853257447481;0.008121827617287636
508;0.004030226729810238;0.004008016083389521;0.004058853257447481;-0.004060913808643818
509;0.0;0.004008016083389521;0.004058853257447481;0.012182741425931454
510;0.0;0.0;0.01217656023800373;0.0
511;0.0;0.004008016083389521;0.004058853257447481;-0.004060913808643818
512;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.008121827617287636
513;0.008060453459620476;-0.004008016083389521;0.01217656023800373;0.012182741425931454
514;-0.008060453459620476;-0.008016032166779041;-0.004058853257447481;0.008121827617287636
515;-0.004030226729810238;0.004008016083389521;-0.01217656023800373;-0.004060913808643818
516;0.004030226729810238;0.008016032166779041;0.004058853257447481;0.004060913808643818
517;0.004030226729810238;0.0;0.0;-0.004060913808643818
518;-0.004030226729810238;-0.008016032166779041;-0.004058853257447481;0.004060913808643818
519;0.008060453459620476;-0.004008016083389521;0.0;-0.004060913808643818
520;0.008060453459620476;0.004008016083389521;0.008117706514894962;0.0
521;-0.004030226729810238;0.004008016083389521;0.004058853257447481;0.0
522;0.008060453459620476;0.0;0.004058853257447481;-0.008121827617287636
523;0.008060453459620476;0.0;0.0;0.008121827617287636
524;0.0;0.012024047784507275;-0.01217656023800373;0.0
525;-0.004030226729810238;-0.004008016083389521;0.0;-0.012182741425931454
526;-0.004030226729810238;0.0;0.0;-0.004060913808643818
527;0.008060453459620476;0.004008016083389521;0.008117706514894962;-0.008121827617287636
528;-0.004030226729810238;0.0;0.008117706514894962;0.004060913808643818
529;-0.004030226729810238;-0.008016032166779041;-0.004058853257447481;-0.004060913808643818
530;0.008060453459620476;0.004008016083389521;-0.004058853257447481;0.004060913808643818
531;0.004030226729810238;-0.004008016083389521;0.008117706514894962;0.008121827617287636
532;0.0;-0.004008016083389521;0.0;0.012182741425931454
533;0.0;0.004008016083389521;0.008117706514894962;0.0
534;0.008060453459620476;0.0;0.008117706514894962;-0.004060913808643818
535;0.004030226729810238;0.008016032166779041;0.0;0.012182741425931454
536;-0.004030226729810238;-0.012024047784507275;0.004058853257447481;0.004060913808643818
537;-0.004030226729810238;0.0;0.0;0.004060913808643818
538;0.004030226729810238;0.004008016083389521;0.0;0.008121827617287636
539;0.008060453459620476;-0.008016032166779041;0.008117706514894962;-0.004060913808643818
540;0.0;-0.008016032166779041;0.0;0.004060913808643818
541;0.004030226729810238;0.0;0.004058853257447481;-0.004060913808643818
542;0.004030226729810238;0.0;0.01217656023800373;0.004060913808643818
543;0.0;0.0;0.004058853257447481;0.0
544;0.0;0.008016032166779041;0.0;0.0
545;0.004030226729810238;-0.012024047784507275;0.004058853257447481;0.0
546;0.008060453459620476;-0.004008016083389521;0.0;0.004060913808643818
547;0.0;-0.004008016083389521;-0.004058853257447481;-0.004060913808643818
548;-0.004030226729810238;0.0;0.0;0.0
549;0.012090680189430714;0.0;0.004058853257447481;0.004060913808643818
550;0.012090680189430714;0.004008016083389521;0.016235413029789925;0.0
551;0.0;0.0;0.0;0.0
552;0.004030226729810238;-0.004008016083389521;0.0;-0.004060913808643818
553;0.004030226729810238;0.0;0.004058853257447481;-0.008121827617287636
554;0.004030226729810238;0.004008016083389521;-0.004058853257447481;-0.008121827617287636
555;0.008060453459620476;0.004008016083389521;-0.008117706514894962;0.0
556;0.012090680189430714;-0.004008016083389521;0.0;0.004060913808643818
557;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
558;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
559;0.008060453459620476;0.0;0.0;-0.004060913808643818
560;0.0;0.0;0.004058853257447481;-0.004060913808643818
561;0.008060453459620476;0.004008016083389521;0.0;0.004060913808643818
562;0.008060453459620476;-0.012024047784507275;0.0;-0.004060913808643818
563;-0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
564;0.008060453459620476;0.0;0.008117706514894962;0.0
565;0.004030226729810238;-0.004008016083389521;0.0;0.004060913808643818
566;0.0;-0.012024047784507275;0.004058853257447481;-0.004060913808643818
567;0.0;0.004008016083389521;0.0;-0.004060913808643818
568;0.0;0.008016032166779041;0.004058853257447481;0.008121827617287636
569;0.004030226729810238;0.0;0.0;0.0
570;0.0;0.0;0.004058853257447481;0.004060913808643818
571;-0.008060453459620476;-0.008016032166779041;0.0;-0.008121827617287636
572;0.0;0.0;0.008117706514894962;0.004060913808643818
573;0.008060453459620476;0.004008016083389521;-0.01217656023800373;0.0
574;0.0;0.0;0.008117706514894962;0.004060913808643818
575;0.0;0.0;-0.004058853257447481;0.012182741425931454
576;0.008060453459620476;-0.004008016083389521;0.0;0.0
577;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.008121827617287636
578;0.004030226729810238;0.008016032166779041;0.0;0.008121827617287636
579;0.008060453459620476;0.0;0.0;-0.004060913808643818
580;0.0;-0.004008016083389521;0.0;-0.008121827617287636
581;0.012090680189430714;-0.008016032166779041;0.008117706514894962;0.004060913808643818
582;0.008060453459620476;-0.004008016083389521;-0.004058853257447481;0.004060913808643818
583;0.004030226729810238;0.004008016083389521;0.008117706514894962;0.004060913808643818
584;0.004030226729810238;0.0;-0.01217656023800373;-0.004060913808643818
585;0.0;0.004008016083389521;0.0;-0.004060913808643818
586;0.004030226729810238;-0.008016032166779041;0.0;0.004060913808643818
587;0.0;0.0;-0.004058853257447481;0.004060913808643818
588;0.0;0.0;-0.004058853257447481;0.008121827617287636
589;0.008060453459620476;0.016032064333558083;0.004058853257447481;0.004060913808643818
590;-0.008060453459620476;0.008016032166779041;0.004058853257447481;0.020304568111896515
591;0.0;0.004008016083389521;0.0;-0.004060913808643818
592;0.008060453459620476;0.0;-0.008117706514894962;0.008121827617287636
593;0.0;0.0;0.0;0.0
594;-0.008060453459620476;0.004008016083389521;0.004058853257447481;0.004060913808643818
595;0.004030226729810238;0.004008016083389521;0.0;-0.004060913808643818
596;-0.004030226729810238;0.0;-0.004058853257447481;-0.004060913808643818
597;0.0;-0.008016032166779041;0.004058853257447481;0.004060913808643818
598;0.004030226729810238;0.0;0.0;-0.004060913808643818
599;0.004030226729810238;0.004008016083389521;-0.004058853257447481;0.0
600;0.0;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
601;0.0;0.0;-0.008117706514894962;-0.008121827617287636
602;0.008060453459620476;-0.004008016083389521;0.004058853257447481;-0.004060913808643818
603;0.004030226729810238;-0.008016032166779041;0.004058853257447481;0.0
604;-0.008060453459620476;0.0;-0.008117706514894962;-0.004060913808643818
605;0.008060453459620476;-0.004008016083389521;0.016235413029789925;0.0
606;0.008060453459620476;-0.004008016083389521;0.004058853257447481;0.0
607;-0.008060453459620476;0.0;-0.004058853257447481;0.004060913808643818
608;0.012090680189430714;-0.008016032166779041;0.008117706514894962;-0.004060913808643818
609;0.004030226729810238;-0.008016032166779041;0.004058853257447481;-0.004060913808643818
610;-0.004030226729810238;0.0;0.004058853257447481;0.0
611;-0.004030226729810238;0.0;-0.004058853257447481;0.004060913808643818
612;0.012090680189430714;0.0;0.0;0.004060913808643818
613;0.008060453459620476;0.0;0.004058853257447481;0.004060913808643818
614;0.0;-0.004008016083389521;0.008117706514894962;0.0
615;0.008060453459620476;0.0;0.004058853257447481;0.0
616;0.004030226729810238;-0.004008016083389521;0.008117706514894962;-0.008121827617287636
617;0.0;0.0;0.0;-0.004060913808643818
618;0.0;-0.012024047784507275;0.01217656023800373;0.0
619;0.004030226729810238;0.0;0.0;0.004060913808643818
620;-0.004030226729810238;0.004008016083389521;-0.008117706514894962;0.008121827617287636
621;0.004030226729810238;0.0;0.01217656023800373;-0.004060913808643818
622;-0.012090680189430714;0.0;0.008117706514894962;-0.008121827617287636
623;0.012090680189430714;-0.004008016083389521;0.0;-0.008121827617287636
624;0.0;0.0;0.01217656023800373;-0.004060913808643818
625;0.012090680189430714;0.004008016083389521;0.004058853257447481;-0.004060913808643818
626;0.004030226729810238;-0.004008016083389521;0.004058853257447481;0.0
627;0.0;0.0;0.0;0.004060913808643818
628;0.008060453459620476;-0.012024047784507275;0.004058853257447481;0.0
